intern_id,name,age,gender,department,internship_duration,attendance_rate,task_completion_rate,punctuality_score,communication_score,teamwork_score,technical_score,problem_solving_score,initiative_score,project_score,mentor_feedback_score,training_hours,certifications,late_submissions,extra_activities
631,Intern_631,24,male,data science,3,92,81,5.5,,8.4,4,7.6,9.2,85,4.3,104,0,3,yes
632,Intern_632,19,Female,HR,9,81,99,6.2,9.9,9.1,5.3,9.4,3.7,47,5.3,142,3,10,no
633,Intern_633,24,female,Marketing,6,81,89,7.9,7.4,3.6,3.8,3.4,4.4,72,6.7,98,0,11,yes
634,Intern_634,25,Male,Web Dev,9,64,84,7.5,7,4.9,6.9,7.3,4.3,76,,124,4,7,Yes
635,Intern_635,27,Female,HR,9,85,51,8.1,6.5,7.3,4.5,7.9,6.8,69,3,22,2,13,no
636,Intern_636,25,Female,HR,3,73,64,3,,4.1,3.2,4.5,8.4,80,9.3,95,3,9,Yes
637,Intern_637,22,female,Marketing,9,88,66,5.2,4.5,9.2,6.1,3.4,5.1,48,,46,4,6,yes
638,Intern_638,23,Male,Data Science,9,90,57,3,6.4,9.1,6.4,3.7,8.7,52,9.7,116,0,5,yes
639,Intern_639,26,Female,data science,3,72,50,4.7,3.7,3.8,8.8,9.8,7.5,52,7.2,40,6,5,No
640,Intern_640,21,Male,IoT,6,76,74,6.9,6.7,8.5,4.2,9.8,8,54,4.8,112,1,12,no
641,Intern_641,23,male,IoT,9,95,69,7.1,6.3,9.8,5,3.8,5.9,84,6.6,142,1,10,no
642,Intern_642,19,male,Marketing,6,87,96,6.8,8.3,9.5,8.5,5.3,7.1,84,,108,1,8,yes
643,Intern_643,19,Female,IoT,9,76,87,4.2,6,7.6,5.2,8.5,3.5,73,10,126,3,4,Yes
644,Intern_644,19,Male,data science,6,80,70,5.1,8.8,6.8,9,6,9.4,71,3.3,21,6,3,No
645,Intern_645,20,Female,Marketing,3,89,93,8.8,,4.9,3.9,8.6,7.9,87,9,23,6,13,yes
646,Intern_646,21,Female,Marketing,6,99,65,9.9,7.8,7,4.7,9.5,9.3,72,4.4,145,4,2,No
647,Intern_647,23,Female,Web Dev,9,80,59,4.4,7.8,7.6,9,8.4,6.5,91,3.6,67,2,9,No
648,Intern_648,21,male,data science,3,71,90,7.1,5.9,3.2,3.5,6.4,3.2,47,,71,2,7,No
649,Intern_649,25,Female,data science,9,98,71,6.6,9.2,5.9,,5.8,5.7,60,9.6,115,2,8,yes
650,Intern_650,19,male,Web Dev,Six,97,57,6.1,,7.4,4.2,3.6,4.9,65,3.4,82,2,6,Yes
651,Intern_651,27,Female,Data Science,6,70,87,4.1,6.2,5.9,6.2,3.1,6.9,77,8.1,28,6,13,no
652,Intern_652,20,Female,Marketing,Six,74,96,7.1,7.9,6,,5.6,8.9,90,8.5,43,6,1,No
653,Intern_653,23,male,data science,6,70,66,5.3,8.4,5.2,7.5,8,5.2,100,9.3,8,1,7,yes
654,Intern_654,23,Male,Marketing,9,80,65,3.4,5.6,5.9,9.4,4.6,7.6,68,9.2,136,2,0,No
655,Intern_655,19,Male,data science,6,65,65,9.7,6.8,3.6,10,5.9,7.8,90,4,27,5,12,No
656,Intern_656,23,female,Marketing,Six,89,93,5.1,3,5.4,6.3,8.1,8.8,75,8.2,24,4,8,no
657,Intern_657,25,Female,IoT,Six,72,82,6.6,6.5,3.6,,3.6,3.7,70,6.5,53,6,11,no
658,Intern_658,26,female,HR,3,71,91,5.4,8.3,4.2,,4,3.1,52,7.4,86,6,4,Yes
659,Intern_659,23,female,Marketing,3,96,58,3.9,7.6,4.8,6.4,9.6,9.4,57,6.9,34,5,1,yes
660,Intern_660,24,male,data science,Six,88,83,7.4,7.6,3.2,4,9.1,4,40,3,21,5,2,No
661,Intern_661,20,female,IoT,Six,60,92,8.3,6.1,4,,3.4,3.9,76,5.1,8,5,12,yes
662,Intern_662,20,female,IoT,3,60,60,4,3.2,7.5,7.3,7.5,8.5,88,9.3,72,5,14,Yes
663,Intern_663,25,Female,IoT,Six,86,73,4,7,6.5,6.7,7.5,3.5,72,7.3,86,0,3,Yes
664,Intern_664,24,Female,Web Dev,6,66,91,9.6,6.5,6.5,6.2,8,4.5,100,4.6,76,0,1,no
665,Intern_665,24,male,IoT,9,67,68,3.7,6.3,9.5,4.7,3.8,4.2,90,7.6,54,4,0,No
666,Intern_666,25,Female,Data Science,9,77,95,7.5,4,8.1,8.7,5.5,6.6,85,5.4,47,6,12,yes
667,Intern_667,20,female,data science,6,84,66,5.1,,9.9,3.9,6.7,7.9,44,,32,3,14,yes
668,Intern_668,19,male,Marketing,6,82,53,8.6,7.6,10,8.5,3.2,7.3,56,9.8,90,4,1,Yes
669,Intern_669,23,Male,Data Science,9,81,61,4.8,5.1,6.6,3.3,9.7,7,91,5.4,19,1,6,No
670,Intern_670,23,Male,data science,6,71,85,7,6.6,3.3,7.1,8.5,4,52,4.9,136,0,4,Yes
671,Intern_671,19,female,Marketing,9,74,92,5.9,4.4,8.7,9.8,4.4,10,64,5.6,100,6,0,No
672,Intern_672,24,male,Marketing,9,66,55,8,7.9,7.3,7,4.6,6.4,93,6.4,131,4,0,No
673,Intern_673,22,Female,HR,Six,71,74,4.8,5.6,3.4,8.2,5.1,9,67,5.5,10,1,5,No
674,Intern_674,26,Male,data science,3,94,86,4.5,5.4,8.1,5.7,5.9,7.8,60,9.9,93,4,13,No
675,Intern_675,21,Female,Data Science,6,95,50,8.7,7.3,9.4,6.7,7,4.9,65,6.2,18,2,3,yes
676,Intern_676,25,female,Marketing,3,62,91,7.5,7,3.5,3,5.7,9.3,74,3.2,147,6,6,yes
677,Intern_677,20,Male,Web Dev,9,75,96,4.9,9.6,3.6,9.2,5.4,4,80,6.3,73,5,6,yes
678,Intern_678,24,Female,Web Dev,Six,89,57,3.2,3.5,9.7,7,9,3.5,46,9.6,149,0,10,No
679,Intern_679,27,female,Data Science,9,97,80,6.4,8.9,10,3,8,6.8,42,3.5,84,4,5,No
680,Intern_680,25,male,Data Science,9,83,95,6.7,8.9,4.3,7.4,7.1,5.7,100,6.2,127,6,10,Yes
681,Intern_681,27,female,Marketing,6,86,90,8,7.1,5.4,6.3,8.2,7,54,5.7,111,0,1,Yes
682,Intern_682,24,Female,Data Science,6,62,56,3.2,3.4,4.3,4.6,6.5,9.6,81,9.2,13,0,13,yes
683,Intern_683,21,Female,IoT,3,85,50,9.9,4.4,4.2,5.2,4.9,7.6,91,4.1,13,5,13,Yes
684,Intern_684,20,male,HR,6,96,62,5.2,6,4,8.1,4.4,6.3,70,7.5,85,2,2,No
685,Intern_685,22,Male,Data Science,3,60,81,8.9,,5.6,8.8,5.4,4.8,90,9,68,2,4,no
686,Intern_686,27,Female,Data Science,3,62,65,6,3.9,9.1,9.6,5.3,4.4,96,5.5,59,3,14,no
687,Intern_687,22,male,Web Dev,9,85,92,4.8,7.3,3.1,3.2,6.2,3.2,46,8,66,1,9,No
688,Intern_688,26,male,HR,3,72,63,6.7,,4.4,8.3,7.5,3.1,89,3.6,133,6,10,yes
689,Intern_689,26,male,data science,6,79,83,3.6,7.7,9.2,8.6,6.9,7.4,82,4.4,95,5,10,yes
690,Intern_690,25,Female,Marketing,9,81,91,7.6,9.5,5.9,8.5,8.4,7,41,5,142,3,0,Yes
691,Intern_691,21,Female,Web Dev,6,72,83,5.6,7.7,3.1,5.9,3.7,9.5,87,,119,2,0,No
692,Intern_692,24,male,Data Science,6,100,95,6.4,8.1,7.4,8.9,7.5,7.3,48,,107,2,14,No
693,Intern_693,24,female,data science,3,73,72,7.4,4.8,10,7.3,7.6,8.4,80,8.5,124,4,7,No
694,Intern_694,27,Female,Web Dev,9,97,96,4.3,8.4,4.9,7.9,8.8,7.2,73,8,122,0,3,no
695,Intern_695,23,Male,HR,3,94,79,8.1,5.6,9.2,7.6,3.8,6.2,41,9.2,107,6,2,No
696,Intern_696,20,Female,Data Science,6,68,67,8.5,8.1,5.8,3.8,4.6,7.1,74,9.8,76,0,11,no
697,Intern_697,20,Male,Data Science,9,94,85,3.7,8.4,8.4,3.5,8.7,3.3,67,7,138,2,14,Yes
698,Intern_698,20,female,Web Dev,3,71,55,7.5,6.1,9.7,5.1,4.4,5.8,61,5.7,131,4,10,yes
699,Intern_699,22,male,HR,6,91,86,4.8,6,6.5,8.4,4.9,3.6,88,9.3,148,3,2,No
700,Intern_700,21,Female,Marketing,6,61,96,4.7,7.9,4,6.2,8,6.4,57,6.3,6,0,11,yes
701,Intern_701,23,Female,Data Science,Six,80,72,6.7,6.5,7.1,,7.3,5.3,89,,123,0,3,yes
702,Intern_702,26,female,Data Science,6,63,63,8.1,6.5,9.4,,8.2,9.1,85,4.4,19,1,6,no
703,Intern_703,24,Male,Data Science,9,65,52,8.8,7.9,9.8,8.9,8.1,3.5,86,4.9,5,1,9,yes
704,Intern_704,25,male,Data Science,3,68,74,5.3,9.7,9.7,,8.4,4.5,62,5,39,1,8,Yes
705,Intern_705,22,female,IoT,Six,90,71,8.5,3,8,6.6,8.5,7.2,99,,149,1,3,yes
706,Intern_706,22,male,Marketing,9,99,81,7.9,6.4,4.7,6.9,7.2,5.6,47,,136,4,10,No
707,Intern_707,27,male,Web Dev,6,65,66,7.9,3.3,7.5,6.2,5.7,6.5,97,8.2,29,4,4,no
708,Intern_708,19,female,Web Dev,3,63,69,3.8,8.4,6.9,7.7,6.6,4.2,75,5.6,127,4,7,yes
709,Intern_709,19,male,Marketing,3,73,74,7.1,,8,8.6,10,8.8,87,4.9,48,6,13,yes
710,Intern_710,24,female,Marketing,Six,78,52,4.4,5.3,4.3,9.1,4.4,6,67,5.3,11,3,7,No
711,Intern_711,25,female,data science,9,69,87,9.8,5.2,6.7,4.9,5.5,6.7,84,3.8,33,1,14,yes
712,Intern_712,23,Female,Web Dev,9,65,83,8,9.4,7.9,5.4,5,9.2,70,7,12,3,0,yes
713,Intern_713,21,male,data science,9,61,88,8.8,,3.3,4.4,6.1,7.1,71,6.3,142,3,8,No
714,Intern_714,20,Male,Web Dev,9,99,96,3.9,4.1,6.1,5.1,4.1,9.4,88,,91,0,12,yes
715,Intern_715,26,Female,HR,6,73,83,3.9,9.2,9.1,8.9,7.6,3.6,64,3.4,16,5,6,yes
716,Intern_716,24,Male,HR,6,65,70,9.6,5.4,5.5,7,7.8,6.8,77,8.8,91,5,14,no
717,Intern_717,25,female,IoT,Six,68,50,3.8,5.6,9.1,8.4,9.2,6.7,50,9.5,56,1,13,Yes
718,Intern_718,27,Male,Web Dev,Six,96,56,8.7,3.4,8.5,5,7.3,9.3,89,7.9,17,0,11,yes
719,Intern_719,25,female,Data Science,6,80,66,4.9,8.9,5.8,9.2,7.6,9.3,76,7.3,119,5,8,yes
720,Intern_720,19,Female,HR,Six,96,77,3.6,7.1,9.5,4.8,9.6,5,94,5.5,115,2,10,No
721,Intern_721,25,female,Data Science,9,92,50,3.1,8.5,4.3,7.5,7.1,4.2,42,6.6,94,0,5,Yes
722,Intern_722,26,Male,IoT,Six,65,58,5.9,9.7,7.9,9.3,5.7,3.4,46,9.8,120,2,1,yes
723,Intern_723,20,Female,Marketing,Six,86,65,8.5,6.3,4.3,5.9,6.5,5.5,50,8,79,3,9,yes
724,Intern_724,25,female,data science,6,72,58,4.8,8.2,3.2,9.6,7.3,4.6,80,9.6,21,0,1,yes
725,Intern_725,26,Male,IoT,3,60,89,3.2,3.5,10,9.4,9.5,4.8,83,,27,0,11,No
726,Intern_726,26,Female,data science,Six,69,56,4.8,4.1,7.2,,5.7,4,78,9.3,41,4,11,No
727,Intern_727,27,Female,Marketing,9,78,60,3.4,4.8,3.9,4.1,6.5,5.5,41,8.2,145,1,6,Yes
728,Intern_728,19,female,Marketing,Six,93,50,5.5,7.4,3.9,5.7,9.7,5.1,84,8.1,75,6,2,Yes
729,Intern_729,26,male,Marketing,3,92,92,4.9,9.1,7.8,3.8,7,5.9,92,8.1,31,0,9,Yes
730,Intern_730,24,Female,IoT,9,77,76,7.7,8.4,9.5,3.5,7.4,6.7,68,,124,2,3,Yes
731,Intern_731,21,male,Marketing,9,86,54,8.3,9.4,3.8,5.4,7.3,3.7,55,5.6,85,1,8,no
732,Intern_732,23,male,IoT,3,68,63,4.7,7.9,6,9.2,3.6,5.1,41,9.6,136,4,2,Yes
733,Intern_733,20,Female,Data Science,3,88,98,5.5,,9.3,,6.4,9.2,81,8.8,16,2,1,No
734,Intern_734,25,female,Data Science,Six,73,54,3,9.5,9.7,6.8,4.2,6.3,78,,75,4,1,Yes
735,Intern_735,24,Female,data science,Six,85,81,8.2,9.2,9.3,4.1,7.7,4.9,91,9,16,1,10,yes
736,Intern_736,20,female,Marketing,6,98,68,5,8.1,4.9,5.4,9.1,8.1,56,3.4,144,4,2,no
737,Intern_737,25,male,IoT,Six,90,69,4.2,7.8,9.6,5.7,6.5,5.9,72,,63,1,2,Yes
738,Intern_738,21,female,data science,9,99,98,5.5,8.8,8.7,7.6,7.7,8.2,48,9.6,5,4,6,yes
739,Intern_739,26,Female,Marketing,3,91,79,6.5,3.8,7.3,6.7,5.1,6.1,57,,83,5,12,yes
740,Intern_740,22,female,Data Science,6,61,91,3.9,9.1,7.7,,4.2,3.2,99,3.5,81,4,11,yes
741,Intern_741,19,male,HR,Six,86,69,8.5,9.1,9.4,6.8,3.1,8,66,9.1,11,3,6,no
742,Intern_742,22,female,data science,6,84,60,9.3,7.1,6.3,3.3,7.4,5.4,79,6.3,95,2,8,No
743,Intern_743,19,Male,Marketing,Six,60,74,8.4,9.6,7.8,8.1,4.6,6.8,96,4.4,90,0,4,yes
744,Intern_744,27,Female,Data Science,9,63,92,7.3,8.9,9.5,,8.8,5.2,88,5.5,34,5,0,no
745,Intern_745,25,female,HR,9,66,88,8.3,,7.3,8.2,6.7,8.6,46,8.9,146,0,14,yes
746,Intern_746,19,Male,Web Dev,Six,68,68,7.7,4.5,9.9,6.1,9.3,7.6,78,9.4,134,3,0,no
747,Intern_747,21,male,Web Dev,Six,64,91,5.2,9.4,8.7,,7.5,7.1,63,3.9,62,4,7,no
748,Intern_748,26,female,Marketing,Six,86,51,7.7,5.3,7.2,6.4,6.2,6.3,62,3.6,68,2,0,yes
749,Intern_749,26,male,HR,6,96,88,3.9,9.4,5.6,,4.2,8.7,88,,99,6,7,no
750,Intern_750,26,Male,IoT,3,65,51,6.9,5.3,7.3,6,7.8,3.3,85,3.8,8,4,7,yes
751,Intern_751,27,Male,Marketing,Six,83,58,3.5,6.7,7.7,4.1,6.7,7.7,74,,75,0,13,no
752,Intern_752,19,Female,IoT,9,100,75,9.6,5.8,9.4,7.8,3.2,8,79,,103,6,11,No
753,Intern_753,20,female,Web Dev,9,82,93,8.9,,3.7,4.6,7.9,3.3,88,4.6,126,1,4,No
754,Intern_754,27,female,Web Dev,9,87,92,8.7,5.7,3.8,6.4,4.8,4.7,42,7.4,46,4,10,no
755,Intern_755,21,Female,HR,Six,93,77,8.8,7.8,8.5,7.8,6.2,8.6,86,5.2,113,5,11,yes
756,Intern_756,22,Male,HR,3,65,79,3.4,9.4,8,6.4,8.2,4.6,98,8.7,9,4,12,No
757,Intern_757,19,Female,IoT,6,81,97,3.6,5.4,7.8,9.4,6.1,4.7,89,6.7,135,2,1,No
758,Intern_758,26,male,HR,9,73,77,6.6,4.4,9.6,7.2,5.4,6.9,48,,73,3,7,yes
759,Intern_759,19,female,data science,3,95,52,8,,3.5,4.3,4.2,5.2,86,5.1,62,3,12,no
760,Intern_760,26,female,HR,9,88,98,4.5,7.1,6.4,3.3,7.6,7.4,85,3.3,62,3,4,no
761,Intern_761,21,Male,Web Dev,6,91,99,7.7,,7.6,6.4,4.2,3.5,71,6.6,111,2,9,yes
762,Intern_762,19,female,Data Science,Six,89,86,4.9,,8.8,8.6,7.2,6.9,61,5,60,3,2,no
763,Intern_763,26,Female,data science,9,94,95,7.7,3.4,8.9,,7.6,6.3,93,5.4,60,0,1,no
764,Intern_764,27,Female,Data Science,9,81,54,4,6.2,7.2,4.5,3.9,8,48,7.1,11,0,7,Yes
765,Intern_765,25,Male,IoT,3,97,84,8.1,3.7,6.2,7.7,5.7,4.2,45,8.3,98,6,11,no
766,Intern_766,25,male,Marketing,9,79,78,5.3,,5.6,8.5,9.5,9.4,79,,66,4,7,No
767,Intern_767,25,Female,Marketing,6,91,80,9.7,4.7,9.7,4.4,9.9,9,45,9,22,1,1,Yes
768,Intern_768,26,male,Web Dev,9,86,51,6.4,3.5,8.6,6.7,4,4.5,57,8.2,94,0,6,yes
769,Intern_769,20,female,data science,9,81,69,5.7,4.5,9.6,6.3,3.6,3.4,51,5.5,17,4,5,no
770,Intern_770,27,Male,Marketing,9,93,66,5.3,6.8,4,8.6,4.3,5.2,68,,44,4,3,no
771,Intern_771,25,Male,Marketing,Six,82,87,9.5,9.6,9.2,5.5,4.3,6.8,89,4,12,3,3,no
772,Intern_772,22,male,Marketing,6,81,78,8,4.8,9.8,8.3,9.1,9.4,55,3.7,44,4,3,yes
773,Intern_773,19,Male,Data Science,Six,90,76,5,7.9,5.1,9,9.9,5.2,59,9.4,92,4,12,Yes
774,Intern_774,27,Male,Marketing,9,93,81,6.6,,8.5,5.2,8.1,4.2,82,6.2,53,5,6,no
775,Intern_775,20,female,Web Dev,3,81,91,7.7,3.8,3.1,5.6,5.8,6.7,68,5.4,44,4,14,yes
776,Intern_776,26,female,Data Science,Six,86,58,6.2,6.3,8.6,8.6,5.9,4.2,78,6.9,68,0,1,No
777,Intern_777,21,female,Data Science,9,94,60,3.7,6.5,9,4.9,7.8,8.9,48,7.4,95,3,1,Yes
778,Intern_778,24,Male,Data Science,9,63,69,8.6,3.1,4.8,,5.8,6.4,90,7.2,11,5,2,Yes
779,Intern_779,26,female,HR,Six,77,93,5.1,3.3,8.7,8.8,6.1,9.9,51,7.6,81,4,13,Yes
780,Intern_780,20,male,HR,9,99,53,3.2,,6.8,,7,8.6,75,3.8,133,0,8,Yes
781,Intern_781,23,Male,HR,6,85,54,3.4,4.3,3.7,8.7,6.8,6.5,50,,35,2,3,No
782,Intern_782,20,female,data science,9,80,71,5.9,3.5,9.7,3.7,5.3,5.8,44,8.6,5,1,6,No
783,Intern_783,23,male,Marketing,3,97,56,3.3,6.2,3.5,3.4,5.5,4.5,54,,21,0,11,Yes
784,Intern_784,24,Male,Marketing,9,62,79,8.7,6.1,7,9.5,9.1,3.2,99,4,74,2,4,no
785,Intern_785,26,male,Marketing,3,77,68,4.7,9.1,8.6,4.3,9.5,4.6,100,3.2,130,0,5,Yes
786,Intern_786,26,Female,HR,3,60,99,6.7,,8.1,,5.6,7.8,44,7.9,63,3,8,Yes
787,Intern_787,25,female,Web Dev,9,88,70,5.3,5.7,7.9,5,7.1,3.6,44,9.2,105,4,14,yes
788,Intern_788,27,female,IoT,6,86,99,7.7,9.6,6.4,3.6,3.8,5.8,59,8.3,87,1,14,Yes
789,Intern_789,19,Male,data science,3,86,55,9.2,9.4,6.5,5.4,7.6,8.2,79,,89,1,7,yes
790,Intern_790,19,Female,Marketing,9,65,61,9.6,,5.6,5.6,3.6,9.6,69,7,20,4,14,no
791,Intern_791,19,male,Web Dev,9,60,89,4.9,8.2,4.9,9.2,5,5.3,96,9.2,83,5,7,No
792,Intern_792,21,Female,Web Dev,3,99,75,5.2,8.4,3.8,6.8,3.5,3.6,97,10,114,0,6,no
793,Intern_793,22,female,Marketing,9,97,94,8.7,6.5,10,,3.4,9.8,95,9.7,37,6,3,Yes
794,Intern_794,23,male,Web Dev,Six,77,89,4.9,9.5,9.8,8.7,8.6,4.7,53,8.1,124,1,5,No
795,Intern_795,22,Female,Data Science,3,90,50,6.7,5,9.8,9.7,7.7,7.2,56,,130,0,6,no
796,Intern_796,22,Female,HR,6,64,68,6.3,7.4,7.5,7.8,6,3.2,42,4.3,87,2,5,No
797,Intern_797,20,male,Web Dev,9,76,87,3.7,4.1,8.6,8.2,3.4,9.7,46,9.6,138,5,4,Yes
798,Intern_798,21,Female,Marketing,9,82,100,9.6,7.6,3.8,9.3,8.3,4.9,41,6.4,116,4,8,yes
799,Intern_799,25,male,Data Science,6,94,76,4.8,9.4,5,8.6,8.9,8.4,61,3.8,64,4,1,No
800,Intern_800,25,female,Web Dev,9,75,50,8.3,8.2,5.7,3.3,6.7,4.9,93,5.8,135,1,4,yes
801,Intern_801,22,Female,Marketing,9,76,88,5.9,7.3,6.4,,8.8,3.9,57,7,44,6,12,No
802,Intern_802,21,female,Web Dev,9,67,66,8.4,,4.9,8,4.4,8.3,60,,42,6,1,No
803,Intern_803,20,female,HR,6,86,75,9,9.3,6.5,6.5,4.7,8,51,3.1,130,2,4,No
804,Intern_804,23,male,Data Science,9,79,61,8.2,8,5,,4.1,4.6,76,3.5,90,1,9,no
805,Intern_805,21,Male,Data Science,3,85,79,6.8,,7.1,9.9,3.9,7,98,9.2,54,0,0,yes
806,Intern_806,22,male,HR,9,72,72,4.4,5.6,5.7,7.5,5.6,5.5,77,6.9,51,6,2,yes
807,Intern_807,19,male,data science,6,81,67,4.5,5.7,4.4,,8.4,7.3,62,,68,4,11,No
808,Intern_808,20,Male,HR,Six,84,61,3.7,,4.5,6.5,6,9.1,87,6,88,6,13,yes
809,Intern_809,20,Female,data science,6,87,55,3.7,,4.8,4.3,9,9,80,9.1,68,1,11,yes
810,Intern_810,21,Male,HR,3,84,85,8.8,5.8,5.7,8.9,8.6,3.9,62,7.6,102,6,12,yes
811,Intern_811,26,Male,Data Science,3,82,52,5.8,5.3,6.6,,5.8,8.4,74,9.9,19,1,13,Yes
812,Intern_812,19,male,IoT,6,62,74,3.9,9.6,8.9,4.7,4,8.6,78,5.3,72,3,14,No
813,Intern_813,25,female,Web Dev,6,88,54,5.7,7.8,8,5.1,3.1,8.1,55,7.1,10,4,0,no
814,Intern_814,22,male,Marketing,9,72,50,5.9,7.5,6.9,,4.1,6.4,96,6,70,1,11,no
815,Intern_815,23,female,IoT,9,69,57,8.3,5.7,7.3,5.3,9.7,3.4,50,9.1,33,4,2,yes
816,Intern_816,26,Male,IoT,3,77,97,9.1,5.1,3.6,9.8,7.1,5.5,82,9.5,32,2,9,No
817,Intern_817,22,Male,Data Science,6,68,62,9,4.9,8.5,6.4,3.1,8.8,57,8,93,6,7,no
818,Intern_818,23,Female,IoT,Six,92,74,5.2,,7,,6.8,8.2,53,7.9,142,2,9,Yes
819,Intern_819,27,male,IoT,3,83,56,7.6,8.5,9.6,3.1,9.2,5.5,79,8.7,90,3,12,No
820,Intern_820,19,female,Data Science,3,64,50,5.8,4.7,9.8,4,9.4,7.9,49,6.5,133,2,0,No
821,Intern_821,19,Male,HR,6,99,51,4.1,8.5,4.4,,8.8,7.4,56,4.7,133,5,2,No
822,Intern_822,27,female,IoT,Six,62,74,4.4,5.6,7.2,,9.1,9.5,95,3.1,117,4,5,yes
823,Intern_823,20,female,data science,Six,93,85,7.5,9.1,9.9,7.3,8.7,9,61,4.8,58,6,8,yes
824,Intern_824,20,male,HR,9,99,77,8.4,8.9,5.2,5.4,4.1,4.5,67,8.1,34,5,5,No
825,Intern_825,20,Male,Marketing,Six,63,50,6,6.7,7.7,3,8.2,8.3,96,8.9,104,1,14,no
826,Intern_826,27,male,IoT,Six,78,98,3.7,8.2,5.7,5.8,6.3,5.9,62,3.5,96,6,5,yes
827,Intern_827,24,female,Data Science,Six,67,51,6.2,4.7,9.6,8.8,3.4,9.3,52,3.8,72,2,5,no
828,Intern_828,19,Female,Marketing,6,90,91,9.6,4.3,6.2,7.7,6.4,8.8,85,3.5,58,6,7,yes
829,Intern_829,25,Male,Web Dev,Six,64,86,7.9,8.7,8.9,7.6,7.4,6.3,91,4.7,34,4,1,No
830,Intern_830,24,female,IoT,Six,76,55,3.4,5,7.3,4.6,6.3,9.5,66,5.2,12,2,5,No
831,Intern_831,25,Male,Web Dev,3,100,94,5.3,7.9,9.6,8.3,9.7,9.1,44,5.3,127,6,9,no
832,Intern_832,20,Male,Marketing,6,68,90,7.3,6.5,3.5,,9.8,9.5,53,5.1,149,3,13,yes
833,Intern_833,20,Female,IoT,6,73,78,6.1,6.5,4.8,,5.1,8.7,45,5.7,102,2,4,No
834,Intern_834,19,female,Data Science,3,74,85,8.9,6.8,4.9,9.9,9.1,3.4,82,3.3,146,2,1,yes
835,Intern_835,25,Female,data science,9,90,98,6.9,5.5,8.8,9.2,7.2,5.8,98,7.9,25,2,4,No
836,Intern_836,22,female,data science,Six,86,90,3.3,9.4,4.2,,5.6,9.6,46,7.7,64,0,13,no
837,Intern_837,21,Female,Marketing,Six,70,87,7.7,5,4.4,3.1,6,4.7,90,8.6,46,1,14,Yes
838,Intern_838,25,Male,HR,6,67,94,5.7,3.8,6.2,,7.5,7.6,75,5.3,56,4,3,yes
839,Intern_839,21,Female,Web Dev,6,93,91,7.2,6.2,4.6,3.9,9.5,5.4,83,5.3,141,6,12,No
