intern_id,name,age,gender,department,internship_duration,attendance_rate,task_completion_rate,punctuality_score,communication_score,teamwork_score,technical_score,problem_solving_score,initiative_score,project_score,mentor_feedback_score,training_hours,certifications,late_submissions,extra_activities
840,Intern_840,21,Female,IoT,Six,89,95,5.9,4.1,6.4,,7.4,8.1,96,3.1,132,5,1,yes
841,Intern_841,21,male,IoT,6,84,86,4.9,8.5,8.8,5.7,3.1,8.8,60,5.3,102,1,8,no
842,Intern_842,20,female,IoT,3,75,56,5.8,6.7,3.2,,5.2,8.1,64,,140,1,3,No
843,Intern_843,26,Male,Data Science,3,91,62,3.5,4,3.5,3.1,9.5,8.7,60,4.8,133,3,4,Yes
844,Intern_844,24,Female,Data Science,9,61,63,3.2,6.3,4.9,8.4,5.6,9,93,6.3,66,1,10,Yes
845,Intern_845,23,Female,data science,3,76,59,4.2,8,8.5,5.8,8,9,48,,104,6,7,no
846,Intern_846,25,Male,data science,Six,92,91,3.8,9.9,7.7,5.2,6.9,6.3,56,8.3,69,4,6,Yes
847,Intern_847,21,Female,data science,6,63,59,6,10,5.1,,5.9,4.8,44,6.1,62,2,4,No
848,Intern_848,26,Male,IoT,9,83,66,4,6.9,9,7.4,8.7,7.2,94,3.2,53,5,3,No
849,Intern_849,19,male,HR,3,85,93,9.7,,3.8,9.6,9.1,3.1,55,9.2,146,1,13,No
850,Intern_850,23,Male,IoT,Six,79,98,7.5,4.6,3.9,7,7.2,9.6,80,5.5,126,0,2,No
851,Intern_851,27,female,Marketing,9,80,79,8.7,4.2,3.6,,7.7,6.4,56,4.6,126,2,7,no
852,Intern_852,27,female,Web Dev,3,74,100,5.3,5.9,4.5,6.1,6.9,3.1,43,6,39,5,2,No
853,Intern_853,22,female,Web Dev,6,94,76,6.4,7,4.4,3.2,6.5,7.7,91,,66,5,11,Yes
854,Intern_854,24,Female,data science,3,67,78,8,6,6.3,6.5,7.3,3,87,9.3,46,4,4,no
855,Intern_855,23,male,Marketing,3,61,69,4.5,5,9.2,5.3,6.9,4.9,100,7.3,48,3,8,No
856,Intern_856,27,Male,Web Dev,6,70,99,8.9,8,9.3,,9.1,7,85,,41,3,12,no
857,Intern_857,21,male,Web Dev,3,69,77,3.9,4.5,6.7,4.4,8.9,3.4,77,7,72,4,2,No
858,Intern_858,20,female,Data Science,9,93,61,6.4,6,3.6,6.9,8.2,6.8,78,6.4,50,0,8,No
859,Intern_859,24,male,Data Science,3,68,71,8.1,4.7,7.6,4.1,8.2,6.1,99,8.5,43,1,8,No
860,Intern_860,26,Male,Data Science,Six,70,60,7.5,5,7.7,9,3.9,6.4,64,6.2,142,4,11,yes
861,Intern_861,27,male,Data Science,9,90,55,3,5.4,9.6,5.3,5.4,7.2,41,,19,1,12,No
862,Intern_862,21,Female,IoT,3,79,50,9,9.8,5.4,7.4,10,8.5,87,3.3,83,2,2,No
863,Intern_863,27,female,HR,3,73,56,7.8,4.3,8.5,7.1,3.9,7,42,7.1,134,2,1,yes
864,Intern_864,19,female,Data Science,6,92,54,9.9,9.3,3.2,9.6,4.7,7.9,72,4.2,51,0,13,Yes
865,Intern_865,21,male,IoT,6,99,100,9.2,8.9,5.5,6.5,9,3.7,45,9.3,86,6,3,No
866,Intern_866,25,Female,IoT,9,100,69,7.7,3.7,9.8,5,6.7,5.6,68,5.9,93,2,6,no
867,Intern_867,20,Male,Marketing,9,85,71,6.7,9.5,7.7,9.7,9.8,8.3,91,3.8,105,5,3,yes
868,Intern_868,26,Male,HR,3,75,78,3.1,6.7,4.5,9.7,4,3,97,4.6,35,2,3,Yes
869,Intern_869,22,Female,Marketing,6,91,59,9.7,5.3,8.1,6.9,6.5,9.2,84,,74,4,5,No
870,Intern_870,24,Male,IoT,Six,82,91,9.1,6.9,8.6,7.5,4.7,6.4,50,4.2,10,2,7,yes
871,Intern_871,27,Male,Web Dev,9,87,93,4,3.7,9.4,9.4,5.4,8.3,71,9.2,74,2,13,Yes
872,Intern_872,25,male,data science,Six,63,87,4,6.3,8,5.6,4.7,4.7,48,5.7,117,5,9,yes
873,Intern_873,25,Male,data science,6,81,93,3.5,4.6,3.3,3.5,3.5,9,98,6.7,68,0,9,yes
874,Intern_874,26,male,HR,Six,62,64,8.4,,3.2,3.9,5.1,6.7,67,8.1,37,4,7,No
875,Intern_875,22,female,HR,9,62,53,4.4,8.9,9.5,5.8,6.8,3.3,87,3.2,119,3,8,Yes
876,Intern_876,23,Female,Data Science,9,73,55,8.8,8.1,7.8,,6.4,4.7,73,4.9,119,6,6,yes
877,Intern_877,20,Male,Data Science,3,62,98,3.8,9,9.8,,4,6.3,66,7.2,121,6,3,No
878,Intern_878,27,female,Web Dev,6,70,100,5.9,8.7,8.9,4,5.8,8.5,66,7.1,47,4,7,Yes
879,Intern_879,20,Male,Data Science,9,96,61,9,9.1,5.5,3.8,6.4,9,49,7.4,10,4,9,No
880,Intern_880,27,Male,data science,Six,66,51,9.5,4.8,8.1,9.3,7.5,8.5,92,,88,2,12,yes
881,Intern_881,25,Male,Web Dev,9,82,74,6.7,,3.4,7.7,6.9,3.1,43,7.7,11,6,2,Yes
882,Intern_882,26,Female,Web Dev,Six,67,76,8.1,9.2,8.6,9.2,3.4,5.3,47,4.5,116,4,7,Yes
883,Intern_883,21,male,HR,9,88,81,9.8,6.2,5,5.4,6.4,8.7,61,9.2,17,4,5,Yes
884,Intern_884,19,Female,IoT,3,74,96,6.9,4.2,5.9,,5.4,8.1,70,7.9,69,0,1,no
885,Intern_885,26,Male,Marketing,3,74,61,5.3,7,6.7,9.6,3.6,8,56,9.2,67,4,10,Yes
886,Intern_886,21,Female,Marketing,3,88,86,5.5,7.3,4.7,9.3,4,6.8,95,7.7,71,1,14,yes
887,Intern_887,21,male,IoT,6,60,70,6.6,8.8,7.9,5.6,3.4,7,80,4.4,60,0,12,no
888,Intern_888,22,Male,Data Science,6,80,94,8.6,5.3,6.5,,9,8.7,78,9,118,0,2,yes
889,Intern_889,23,Female,Web Dev,3,60,72,6.6,3.9,5.4,8.5,7.1,4.7,100,10,94,0,10,Yes
890,Intern_890,23,Female,HR,Six,82,67,3.7,3.6,7.2,5.6,8.5,7.3,84,6.1,6,4,9,no
891,Intern_891,25,Female,HR,6,64,69,3,5.6,9.9,9.3,3.1,8.8,45,7.6,31,5,11,yes
892,Intern_892,23,male,data science,Six,84,80,8.5,8.3,3.9,4.1,6.7,8.3,97,,128,1,9,No
893,Intern_893,22,Male,HR,9,79,58,4.7,,6.9,9.6,4.3,7.3,62,9.8,46,1,5,No
894,Intern_894,21,female,HR,Six,67,59,4.7,7.6,8.6,8.9,4.3,5.2,76,6.2,141,3,3,Yes
895,Intern_895,23,Female,Data Science,6,100,92,8,,8.7,,3.4,9.4,40,4.8,12,4,12,yes
896,Intern_896,22,male,HR,6,95,81,7.4,8.8,5.8,8,8.7,6.6,59,5.6,51,5,13,Yes
897,Intern_897,22,male,HR,3,100,58,8.4,7.3,8.4,7.6,4.1,10,58,8.6,29,3,10,Yes
898,Intern_898,23,male,Data Science,6,97,85,4.9,7.6,9.4,,9,8.8,84,6.8,72,2,14,yes
899,Intern_899,26,Female,IoT,3,98,53,3.4,,3.5,7.2,3.4,3.3,75,8.8,103,5,3,no
900,Intern_900,21,female,Data Science,3,92,63,9.2,5.5,6,9.5,7,6.7,86,7.7,79,4,9,Yes
901,Intern_901,22,Male,Data Science,3,75,53,6.5,8,5.3,5.5,8.3,8.7,87,,21,6,4,Yes
902,Intern_902,23,Male,HR,Six,97,92,4.1,3.9,8.7,3.3,6.1,8.7,46,5.3,124,2,13,yes
903,Intern_903,25,female,data science,6,92,96,5.1,9.8,7.7,7.7,9,5.1,75,7,36,1,11,no
904,Intern_904,22,male,data science,Six,89,93,6.5,6.1,6.2,7.8,9.8,8.3,74,4.7,144,2,6,no
905,Intern_905,26,male,data science,Six,72,76,7.1,6.9,8.5,9.7,5,7.3,66,5.6,13,2,5,No
906,Intern_906,19,male,IoT,Six,89,84,3.1,6.2,5.8,8.9,8.7,6,67,4.2,100,1,1,no
907,Intern_907,21,male,data science,3,100,93,8.5,5.1,7.4,7,4.3,8.6,68,4.6,137,3,1,yes
908,Intern_908,21,Male,Web Dev,Six,72,66,9,6,8.6,7.5,5.6,7.9,40,9.3,43,1,5,No
909,Intern_909,24,Male,data science,3,62,99,8.1,4.2,3.3,6.8,7.7,4.5,75,,133,3,5,Yes
910,Intern_910,27,male,Marketing,Six,78,74,3.8,8.6,6.1,8.5,4.2,5.4,50,3.8,136,2,14,No
911,Intern_911,23,Male,HR,Six,76,77,5.3,8.4,4.6,,5.3,7.6,78,3.8,17,4,3,yes
912,Intern_912,24,Male,IoT,9,87,68,6.9,6.9,4.5,10,6.7,4.8,98,8.3,50,4,4,Yes
913,Intern_913,26,female,Data Science,3,74,96,4.3,4.7,5,7.4,3.6,6.9,44,,114,1,14,Yes
914,Intern_914,26,Female,data science,6,72,86,9.3,8.8,7.1,8.5,5.7,3,90,6.2,40,5,1,Yes
915,Intern_915,24,Female,Marketing,6,73,86,8.5,5.5,5.7,,9.9,7.5,86,7.5,15,0,1,No
916,Intern_916,21,female,HR,6,70,50,8.5,4.6,7.6,5.8,4.1,4.9,49,,94,1,5,no
917,Intern_917,23,Male,IoT,3,84,94,4.8,9.2,5.6,,4.4,6.5,90,9.5,49,2,5,Yes
918,Intern_918,25,Male,IoT,3,72,87,3.5,6.4,9.1,6.1,9.4,8.7,79,9.9,95,4,12,no
919,Intern_919,26,Male,Marketing,Six,96,63,5.5,3.5,6.3,3.8,3.8,5.5,80,,58,4,6,Yes
920,Intern_920,19,Female,data science,6,96,61,8.4,8.8,6.4,6.3,7.2,5,49,3.6,132,5,0,yes
921,Intern_921,19,female,HR,9,91,56,3.7,,7.2,,7,7.2,82,5.3,22,5,0,yes
922,Intern_922,26,Male,Marketing,6,69,62,8.2,9.5,3.6,5.3,9.1,4,87,9.4,101,6,10,No
923,Intern_923,22,Male,IoT,Six,72,93,3.1,9.1,4.4,7.2,6.2,7.3,77,8.1,149,3,14,No
924,Intern_924,20,female,data science,Six,81,73,4.7,,4,8.3,9.8,5.7,63,6,90,6,6,no
925,Intern_925,25,Female,Web Dev,Six,85,79,6.7,4.2,3.3,4,4.1,9.4,71,6.9,39,2,14,no
926,Intern_926,24,Female,HR,6,76,77,6.9,7.4,3.9,9.5,8.6,4.6,69,7.7,29,3,10,yes
927,Intern_927,19,female,Marketing,Six,76,57,8.2,9.3,8.4,4.9,10,8.4,64,6.6,37,2,6,Yes
928,Intern_928,27,Male,Data Science,6,69,91,7.2,4.7,6.5,5.2,3.8,9.4,65,6.4,121,1,3,no
929,Intern_929,20,Male,Data Science,Six,67,87,5.5,6.8,7.7,,6.2,7.8,60,8.4,149,4,9,No
930,Intern_930,22,male,Web Dev,6,82,64,5.7,3.9,4.2,4.4,9.5,3.1,83,4,33,5,5,No
931,Intern_931,23,female,Data Science,3,90,99,6.1,9.7,7.3,8.1,5.9,6,100,8.1,112,0,12,no
932,Intern_932,22,male,IoT,9,81,72,5.5,5,8,6.2,3.8,3.4,83,3.2,26,6,13,Yes
933,Intern_933,19,Male,Web Dev,3,95,50,3.2,9.9,6.4,,5.4,4.2,81,3.9,137,6,9,No
934,Intern_934,27,female,Web Dev,9,63,85,8.4,6.9,6.2,10,3.5,7.3,91,5.6,23,3,1,yes
935,Intern_935,19,Male,HR,9,89,50,5.2,8.7,7.5,6,7.9,7.4,88,8.9,141,6,14,No
936,Intern_936,22,male,Web Dev,6,85,79,7.5,3.3,6.4,3.7,8.7,8.6,54,5.4,77,6,9,no
937,Intern_937,23,male,IoT,9,94,54,3.5,,9.2,4.5,8.9,3,44,5.5,109,0,14,yes
938,Intern_938,21,male,Marketing,3,85,98,9,,7,7,8.9,8.3,99,5.9,90,1,13,No
939,Intern_939,21,Female,Web Dev,3,70,91,3.2,8,7.8,7.5,3.2,6.6,89,7.8,106,1,13,No
940,Intern_940,27,male,Web Dev,3,93,95,5,,6.9,,9.5,8.7,53,8.7,53,1,12,no
941,Intern_941,24,female,Data Science,6,67,51,7.6,9.5,3.8,8.8,6.8,7.8,44,7.3,37,5,9,Yes
942,Intern_942,20,male,IoT,3,68,77,9.2,,5.3,4.8,8.6,3.2,48,5.9,33,2,5,Yes
943,Intern_943,21,male,IoT,3,65,71,4,3.8,8.2,3.2,6.1,5.2,84,3.9,62,1,7,yes
944,Intern_944,21,Female,Marketing,3,97,60,4.3,6.9,3.1,8.8,6.6,8.7,84,5.8,34,0,5,yes
945,Intern_945,20,male,Data Science,Six,92,77,7.2,4,7.5,,9.3,4.9,59,5.8,11,1,4,Yes
946,Intern_946,27,Female,data science,9,65,87,6.5,8.9,8.7,3.2,9.5,7.1,49,3.2,122,1,2,No
947,Intern_947,24,male,data science,Six,89,86,6.1,7.6,3.7,5.7,5.9,7.8,72,5.4,91,4,14,Yes
948,Intern_948,25,male,Web Dev,9,64,68,3.1,3.6,4.4,9.6,3.4,7.7,94,6.8,145,1,13,Yes
949,Intern_949,26,male,Web Dev,3,70,62,5.4,5.2,7.7,5.7,7.6,8.7,53,5,126,6,3,no
950,Intern_950,21,Male,Data Science,Six,91,96,6.4,,9.6,3.5,5.3,3.9,91,6.7,129,5,13,no
951,Intern_951,25,Female,IoT,9,74,69,8.9,9.6,5.6,9.5,9.3,6.4,83,5.1,127,6,8,Yes
952,Intern_952,26,female,data science,Six,65,56,5.2,7.2,3.8,9.7,4.7,6.1,44,8.6,93,4,11,yes
953,Intern_953,27,male,HR,Six,67,74,9.3,3.2,7.1,6.7,4.2,5.4,80,4.4,104,5,9,yes
954,Intern_954,21,Male,HR,Six,66,92,9.2,5.6,6.5,6.1,6.6,5.4,86,7.3,36,5,2,Yes
955,Intern_955,21,male,data science,3,75,60,5.1,9,7.7,8.5,3.9,5.8,53,3.4,27,6,8,Yes
956,Intern_956,19,Male,data science,Six,84,94,7.7,5.7,4.5,9.8,8,9.1,64,5.2,30,2,8,No
957,Intern_957,24,male,Data Science,6,88,65,6.9,,4,,4.5,3.6,45,3.3,131,6,3,Yes
958,Intern_958,24,Male,Data Science,3,67,68,4.3,5.7,6.5,6.9,4.5,5.4,53,8.3,56,1,13,no
959,Intern_959,23,male,IoT,9,74,75,4.5,6.3,6.9,3.5,9,6.8,97,,124,0,3,no
960,Intern_960,21,female,Data Science,Six,79,51,6.2,8.8,5.1,,5.2,3.7,50,5.3,82,5,7,no
961,Intern_961,21,female,Marketing,Six,99,98,6.1,9.7,3.7,9.7,7.9,5.9,66,7.5,24,0,9,yes
962,Intern_962,20,Female,IoT,Six,94,61,9.9,,8.6,3.6,7.3,7.6,57,5.7,8,2,13,no
963,Intern_963,19,Female,HR,Six,90,76,4.9,9.1,3.9,8.7,9.7,5.4,62,3.8,41,4,3,no
964,Intern_964,24,Male,Data Science,Six,96,89,9.4,,5.1,8.8,4.7,5.5,57,3.1,25,0,7,no
965,Intern_965,21,Male,HR,Six,84,66,9.7,9.1,4.9,4.7,9.7,4.5,72,7.8,89,4,0,Yes
966,Intern_966,21,Female,Web Dev,9,95,59,8,6,5.4,4.2,7.7,4.2,71,7.3,98,5,9,no
967,Intern_967,25,Male,HR,Six,100,61,6.7,7,7,3.7,3.5,4.3,92,6.9,33,1,9,yes
968,Intern_968,21,male,data science,Six,95,56,4.9,3.6,5.4,3.8,7.8,3.7,66,9.3,108,6,1,Yes
969,Intern_969,24,Male,Web Dev,3,100,75,5.8,5.3,5.8,,4.4,9.4,72,9.3,106,5,3,No
970,Intern_970,22,Male,Web Dev,6,81,69,9.6,4.7,8,4.3,8.4,5.8,49,8.6,103,3,1,Yes
971,Intern_971,26,female,Data Science,3,87,77,8.2,8.9,9.3,9.8,3,8.4,60,3.1,112,0,9,No
972,Intern_972,26,female,IoT,6,63,63,3.7,6.9,8.9,4.1,6.2,8.8,42,4.2,82,4,8,yes
973,Intern_973,20,female,Data Science,9,79,70,9,4.2,8.7,3.9,7.1,7.7,77,6.3,111,1,4,Yes
974,Intern_974,21,Male,Marketing,3,97,68,4.4,6.8,4.4,,8.1,4,48,9.8,136,3,9,no
975,Intern_975,25,female,IoT,Six,81,92,5,6.1,4.5,3.3,3.6,9.1,41,,142,5,6,Yes
976,Intern_976,24,male,data science,6,96,97,3.6,8.9,9.8,,8,8.9,46,3.6,11,4,9,No
977,Intern_977,27,Female,data science,9,85,91,6.6,4.3,4.2,3.3,7.5,3.5,74,,118,2,13,Yes
978,Intern_978,19,Male,IoT,6,76,97,5.8,8.6,9.4,8.4,6.1,3.4,53,5.5,41,3,3,No
979,Intern_979,27,Male,Data Science,6,79,63,9.1,5,9.8,,5.5,4.5,58,6.6,111,4,2,yes
980,Intern_980,27,Male,IoT,Six,77,69,5.1,3.4,7.4,,4.4,3.2,77,6.6,124,2,2,No
981,Intern_981,19,Male,Data Science,9,81,83,9.8,7.9,5,9.2,4.9,6.8,84,5,11,6,7,No
982,Intern_982,19,Male,Marketing,6,80,99,8.7,8,7.5,9.3,3.4,5.3,84,6.1,91,0,6,Yes
983,Intern_983,22,Male,Marketing,9,96,65,8,8.7,9.7,9.8,6.5,6.6,67,5.3,23,4,2,no
984,Intern_984,25,male,Marketing,Six,74,78,6.8,5.3,3.4,7.7,9.1,5.1,84,5.8,115,4,12,No
985,Intern_985,19,Male,data science,6,99,75,9.8,9.7,5.4,,8.5,6.3,42,7.9,23,1,9,Yes
986,Intern_986,26,female,Data Science,9,85,72,6.4,3.5,5.7,6.6,8.9,4.3,85,8.6,38,2,1,yes
987,Intern_987,20,male,data science,Six,95,77,9.3,4,3.1,,6.2,7.8,84,4.5,131,0,1,yes
988,Intern_988,23,male,Data Science,3,66,63,9.3,,6.2,,7.4,5.9,92,7.8,67,3,7,no
989,Intern_989,19,Male,HR,Six,88,88,3.2,4.6,4.7,,8.5,4.5,75,9.6,134,0,9,Yes
990,Intern_990,26,female,Data Science,9,95,55,8.8,5,4.9,8.7,5.2,3.3,86,4.9,116,4,3,Yes
991,Intern_991,22,male,Data Science,Six,78,50,6.8,6.1,4.2,6.6,4.5,9.9,53,,138,1,13,No
992,Intern_992,20,Male,IoT,9,74,86,7.4,8.8,3.4,10,7.1,5.3,46,,42,6,6,yes
993,Intern_993,23,male,IoT,Six,73,63,6.9,7.1,7.9,9.3,5,7.4,45,6.4,13,1,5,yes
994,Intern_994,24,Female,Data Science,6,69,65,6.7,,5.3,4.1,4.9,3.2,74,4.8,119,5,1,Yes
995,Intern_995,27,male,IoT,9,88,68,9.1,5.1,8.9,6.2,3.1,7.8,78,4.3,50,3,2,no
996,Intern_996,25,Male,Data Science,Six,74,60,8.3,4,8.6,6.9,9.3,10,74,9.5,50,6,12,yes
997,Intern_997,20,Female,Web Dev,6,90,76,5.4,8.9,5.7,5.5,3.8,4.9,75,6.1,74,0,6,Yes
998,Intern_998,25,male,Data Science,Six,66,56,5.4,4,7.1,9.6,4.8,6.3,64,9.8,30,6,0,Yes
999,Intern_999,22,Male,Marketing,6,77,64,6.9,8.5,8.3,5.5,5.7,8.9,100,,42,1,11,Yes
1000,Intern_1000,21,male,Marketing,6,81,93,8.7,,3.5,,3.1,4.3,71,7.9,135,1,6,No
74,Intern_74,20,male,Data Science,9,91,100,3.9,6.9,8.5,7.6,3.4,5.5,93,7.4,69,2,11,yes
107,Intern_107,25,Male,HR,3,89,100,5.3,,3.2,5.4,7.4,5,94,5,29,1,1,yes
257,Intern_257,20,female,IoT,3,73,79,6.1,6.2,7.3,4.3,9.9,7.9,43,6.8,6,5,6,yes
565,Intern_565,20,female,IoT,6,68,51,8.3,6.3,3.9,7.8,5.7,8.7,67,6,32,6,8,No
57,Intern_57,21,male,data science,Six,72,100,7.2,5.9,8.5,5.8,3.2,3.9,83,9.3,145,4,7,no
227,Intern_227,25,Female,HR,Six,72,84,9.5,6.8,9.9,6.1,7.8,10,56,4.1,61,0,3,Yes
73,Intern_73,23,Male,Marketing,Six,62,99,9.4,3.7,4.8,3.3,8.9,7.1,93,4.7,81,0,5,Yes
168,Intern_168,24,male,HR,9,87,62,5.4,3.8,6.9,4.7,5.8,8,57,5.8,23,5,6,no
105,Intern_105,23,Male,Web Dev,6,67,62,6.8,7.6,3.5,,4.9,4.7,42,8,138,2,0,yes
106,Intern_106,20,male,Marketing,3,83,60,3.3,8,5.5,5.7,9.1,7.2,43,5.7,126,0,2,yes
12,Intern_12,23,Male,Data Science,Six,86,51,5.8,,7.3,3.9,3.4,8.2,79,8.1,123,3,6,No
206,Intern_206,21,Male,data science,3,81,96,9.8,6.1,4,6.6,7.1,7.3,63,5.7,53,2,2,no
109,Intern_109,20,female,Web Dev,3,93,82,3.9,8.6,3.7,4.8,4.6,4,86,7.4,67,5,10,No
419,Intern_419,27,female,Web Dev,6,93,84,5.5,,4.3,4.6,3.1,3.6,75,4.6,136,5,2,yes
928,Intern_928,27,Male,Data Science,6,69,91,7.2,4.7,6.5,5.2,3.8,9.4,65,6.4,121,1,3,no
671,Intern_671,19,female,Marketing,9,74,92,5.9,4.4,8.7,9.8,4.4,10,64,5.6,100,6,0,No
41,Intern_41,27,male,HR,6,77,87,3.3,3.4,3.4,,8.8,5.3,74,4.3,21,1,12,no
321,Intern_321,20,male,data science,6,89,81,8.1,6.3,5.9,5.9,7.5,3.3,40,4.9,106,6,10,No
24,Intern_24,27,Male,HR,6,91,59,9.4,7.2,9.7,4.9,7.7,7.1,83,9.2,95,3,0,No
138,Intern_138,27,Male,data science,6,96,99,6.9,5.2,3.9,8.7,3.1,8.2,53,5.8,81,4,11,yes
91,Intern_91,19,Male,IoT,Six,72,61,5.6,,5.3,,5.4,4.2,95,,104,5,8,no
450,Intern_450,21,male,Data Science,6,89,55,7.3,,7.8,5.3,8.2,3.4,62,6.1,149,0,8,No
813,Intern_813,25,female,Web Dev,6,88,54,5.7,7.8,8,5.1,3.1,8.1,55,7.1,10,4,0,no
552,Intern_552,24,Female,HR,3,61,57,9.7,6.9,8.5,8.6,4.8,6.3,46,7.1,77,0,1,Yes
954,Intern_954,21,Male,HR,Six,66,92,9.2,5.6,6.5,6.1,6.6,5.4,86,7.3,36,5,2,Yes
357,Intern_357,22,Female,Web Dev,9,74,72,4.4,,5.5,4.4,3,5,64,5.6,53,6,1,no
893,Intern_893,22,Male,HR,9,79,58,4.7,,6.9,9.6,4.3,7.3,62,9.8,46,1,5,No
924,Intern_924,20,female,data science,Six,81,73,4.7,,4,8.3,9.8,5.7,63,6,90,6,6,no
730,Intern_730,24,Female,IoT,9,77,76,7.7,8.4,9.5,3.5,7.4,6.7,68,,124,2,3,Yes
914,Intern_914,26,Female,data science,6,72,86,9.3,8.8,7.1,8.5,5.7,3,90,6.2,40,5,1,Yes
411,Intern_411,27,Female,Marketing,6,82,58,7.5,6,7.7,,3.2,8.2,62,4.3,26,6,2,No
271,Intern_271,24,Male,IoT,9,67,83,4,7.9,8.6,,4.2,3.6,75,6.3,112,6,11,yes
997,Intern_997,20,Female,Web Dev,6,90,76,5.4,8.9,5.7,5.5,3.8,4.9,75,6.1,74,0,6,Yes
733,Intern_733,20,Female,Data Science,3,88,98,5.5,,9.3,,6.4,9.2,81,8.8,16,2,1,No
582,Intern_582,21,Female,Marketing,Six,100,86,9.9,,3.6,5.3,9.3,5.9,99,8.3,100,5,10,no
600,Intern_600,23,male,Web Dev,Six,74,71,7.6,3.8,8,6.9,6.3,3.1,80,5.7,41,4,9,yes
182,Intern_182,23,male,data science,3,80,84,4.9,,9.2,8.5,9.4,4.2,41,7.6,118,6,2,No
47,Intern_47,20,male,Web Dev,3,70,60,5.1,5.9,6.1,6.9,5.7,6.7,92,7.3,108,0,13,Yes
173,Intern_173,20,Male,Marketing,6,100,100,4.8,4.3,7.3,4.2,7.1,6.2,44,,78,2,9,yes
653,Intern_653,23,male,data science,6,70,66,5.3,8.4,5.2,7.5,8,5.2,100,9.3,8,1,7,yes
103,Intern_103,26,female,data science,3,61,77,7.7,9.9,8,6.2,6.8,6.5,93,,98,2,9,yes
409,Intern_409,23,Female,data science,3,74,74,5.8,9.8,7.2,9.8,5.7,9.5,67,9.3,32,0,11,No
768,Intern_768,26,male,Web Dev,9,86,51,6.4,3.5,8.6,6.7,4,4.5,57,8.2,94,0,6,yes
67,Intern_67,21,Male,HR,Six,81,58,6.8,4.3,5.3,4.7,5.2,5.3,78,4.7,131,3,8,No
800,Intern_800,25,female,Web Dev,9,75,50,8.3,8.2,5.7,3.3,6.7,4.9,93,5.8,135,1,4,yes
568,Intern_568,25,male,data science,3,64,95,9.1,,7.7,5.8,7.8,7.3,50,9.9,120,0,9,No
638,Intern_638,23,Male,Data Science,9,90,57,3,6.4,9.1,6.4,3.7,8.7,52,9.7,116,0,5,yes
396,Intern_396,27,Female,Marketing,9,86,81,7.2,8.5,3,3.3,5.2,6.2,75,6.7,50,6,7,no
762,Intern_762,19,female,Data Science,Six,89,86,4.9,,8.8,8.6,7.2,6.9,61,5,60,3,2,no
512,Intern_512,20,Male,HR,9,83,52,6.7,5.4,8.6,9.1,8.2,4.2,60,9.1,147,2,5,No
